id,review,rating,label,segmented_review
64117289652,chất sản phẩm thương hiệu nhiên hàng train quà tặng set live qà tặng ghi note qà tặng live bảo qà kết uqar mua xong gửi kèm quà tặng,3,negative,chất sản_phẩm thương_hiệu nhiên hàng train quà tặng set live qà tặng ghi note qà tặng live bảo qà kết uqar mua xong gửi kèm quà tặng
71516881527,kinh nghiệm sử dụng sấy 3 đg sấy nổ sẹt lửa ghê,1,negative,kinh_nghiệm sử_dụng sấy 3 đg sấy nổ sẹt lửa ghê
11923566318,đối tượng sử dụng bé chất sản phẩm ổn áp mùi hương thơm thơm mùi táo xanh v,5,positive,đối_tượng sử_dụng bé chất sản_phẩm ổn_áp mùi hương thơm thơm mùi táo xanh v
31089993351,lợi ích oke nhungw mua quà tặng 2,2,negative,lợi_ích oke nhungw mua quà tặng 2
42647775068,chảy tèm lem mỹ phẩm túi khí,3,negative,chảy tèm_lem mỹ_phẩm túi khí
77620118889,hộp sữa sữa chất toàn sữa thọ pha khâch hàng cửa hàng mua cửa hàng uy tín,1,negative,hộp sữa sữa chất toàn sữa thọ pha khâch hàng cửa_hàng mua cửa_hàng uy_tín
14353188705,đơn hàng mùi thơm phù hợp e bé tiếp tục ủng hộ shop,5,positive,đơn hàng mùi thơm phù_hợp e bé tiếp_tục ủng_hộ shop
82717017648,mua 3 mặt nạ kích ứng,5,positive,mua 3 mặt_nạ kích_ứng
36154728237,lợi ích m mẹo m quà tặng khui quà,2,negative,lợi_ích m mẹo m quà tặng khui quà
75575458047,dầu gội dầu xả ghi ngăn ngừa gãy rụng tóc mua 2 tóc rụng lá mùa thử hà nội hãng hàng giả gội rụng khô xơ tóc thơm dầu xả mượt tóc cảm giác khô combo nản,1,negative,dầu_gội dầu xả ghi ngăn_ngừa gãy rụng tóc mua 2 tóc rụng lá mùa thử hà_nội hãng hàng giả gội rụng khô xơ tóc thơm dầu xả mượt tóc cảm_giác khô combo nản
33371609407,giao hàng chóng hàng hãng hình ảnh chất xu,5,positive,giao hàng chóng hàng hãng hình_ảnh chất xu
84879656313,mềm mịn ok thấm tham ê lắm í ẩm ổn mua mùi đồ bé ng oke ghi mặt nm mụn hạn chế nha bí da,5,positive,mềm mịn ok thấm tham ê lắm í ẩm ổn mua mùi đồ bé ng oke ghi mặt nm mụn hạn_chế nha_bí da
84095404870,sạch ok lắm sạch da dịu nhẹ dụng ok hương thơm dịu nhẹ mua,5,positive,sạch ok lắm sạch da dịu nhẹ_dụng ok hương thơm dịu nhẹ mua
11415756416,chất sản phẩm độ sử dụng bé bôi bé dưỡng ẩm mùi thơm bé kích ứng ngứa tiếp tục sử dụng shop đóng gói hàng hóa,5,positive,chất sản_phẩm độ sử_dụng bé bôi bé dưỡng ẩm mùi thơm bé kích_ứng ngứa tiếp_tục sử_dụng shop đóng_gói hàng_hóa
13889411000,da khho mùi hương ok công dụng mềm mịn dưỡng ẩm m mua mẹ ck m mua,5,positive,da khho mùi hương ok công_dụng mềm mịn dưỡng ẩm m mua mẹ ck m mua
11954747370,mua 7 7 quà,3,negative,mua 7 7 quà
85762347401,bao bì mẫu mã đẹp hương vị thử hàng bóc đếm 31 gói 4 vị shop quảng cáo mix 4 vị 32 gói 1 gói hàng hy vọng shop rút kinh nghiệm,3,negative,bao_bì mẫu_mã đẹp hương_vị thử hàng bóc đếm 31 gói 4 vị shop quảng_cáo mix 4 vị 32 gói 1 gói hàng hy_vọng shop rút kinh_nghiệm
11501695673,chất sản phẩm tạm độ sử dụng da sản phẩm khích ứng thể dưỡng ẩm,3,negative,chất sản_phẩm tạm độ sử_dụng da sản_phẩm khích ứng thể dưỡng ẩm
52037525020,giao hàng quên đếm tội hàng tem nhãn phụ toàn chữ tq tâm lắm,3,negative,giao hàng quên đếm tội hàng tem nhãn phụ toàn chữ tq tâm lắm
12945511104,màu sắc đẹp chất liệu dày dặn giãn kích thước ưng,5,positive,màu_sắc_đẹp chất_liệu dày_dặn_giãn kích_thước ưng
22239689485,mùi hương mùi kĩ độ lưu hương bám mùi màu hồng uki nha shop đóng hàng kĩ giao nhma mùi thơm seeding lố mùi tí bay,3,negative,mùi hương mùi kĩ độ lưu hương bám mùi màu hồng uki nha shop đóng hàng kĩ giao nhma mùi thơm seeding lố mùi tí bay
15799354062,giao hàng đóng gói cẩn thận sản phẩm quà tặng kèm,5,positive,giao hàng đóng_gói cẩn_thận sản_phẩm quà tặng kèm
86827581715,đẹp bọt bien rửa mat hương thơm mùi mẹo bóp kĩ lắm nở bọt biển bóp kĩ nở bọt biển rửa mua 2 đầu cứng sơ da mụn nha mềm lắm,5,positive,đẹp bọt bien rửa mat hương thơm mùi mẹo bóp kĩ lắm nở bọt_biển bóp kĩ nở bọt_biển rửa mua 2 đầu cứng sơ da mụn nha mềm lắm
13780717551,shop chán vl bao nhiêu đánh giá sản phẩn chức năng lượt chê đen r chán thịc,1,negative,shop chán vl bao_nhiêu đánh_giá sản phẩn chức_năng lượt chê đen r chán thịc
16140690789,10đ shop đóng hàng cẩn thận giao hàng mẫu mã đẹp chất,5,positive,10đ shop đóng hàng cẩn_thận giao hàng mẫu_mã đẹp chất
28938574569,sữa bể khiếu nại shopee đền bù,1,negative,sữa bể khiếu_nại shopee đền_bù
85747747326,đóng gói sơ sài ngờ nổi chống sốc hộp nhựa 1 hộp giấy túi nilong,2,negative,đóng_gói sơ_sài ngờ nổi chống sốc hộp nhựa 1 hộp giấy túi nilong
30361281974,bết tóc bọt gàu mua,2,negative,bết tóc bọt gàu mua
41678486378,hàng bể 2 bịch vận ném sữa chảy thùng hàng lọ dọn sạch tâm trí chụp ảnh,2,negative,hàng bể 2 bịch vận ném sữa chảy thùng hàng lọ dọn sạch tâm_trí chụp ảnh
81548325772,ảnh video xu sữa tắm thơm giá hợp lí,5,positive,ảnh video xu sữa tắm thơm giá hợp_lí
35211548974,đk tặng 1 món mk dầu gội,1,negative,đk tặng 1 món mk dầu_gội
73052292917,thất vọng shop nhắn hời hợt hàng thèm câu copy nguyên câu trc đầu mua hàng shop quà shop thái độ hàng mua,1,negative,thất_vọng shop nhắn hời_hợt hàng thèm câu copy nguyên câu trc đầu mua hàng shop quà shop thái_độ hàng mua
13096151505,công dụng trắng da mờ thắm mùi hương thơm da da shop gói hàng cẩn thận ghê xài ưng mua hàng shop đầu kết hi vọng mong,5,positive,công_dụng trắng da mờ thắm mùi hương thơm da da shop gói hàng cẩn_thận ghê xài ưng mua hàng shop đầu kết hi_vọng mong
89694920315,shop gói chèn hộp móp tem nguyên vẹn mong mua shopee mall hàng trà trộn,3,negative,shop gói chèn hộp móp tem nguyên_vẹn mong mua shopee mall hàng trà_trộn
48395358038,sản phẩm mô tả giao hàng chóng giá hợp lý đong gói cân thân,5,positive,sản_phẩm mô_tả giao hàng chóng giá hợp_lý đong gói cân thân
62616338725,kinh nghiệm sử dụng sủ dụng ok bao bì đẹp hương thơm thơm shop 3 gói hàng ẩu bọc chống sốc lớp phủ mấy hàng đóng gói,3,negative,kinh_nghiệm sử_dụng sủ_dụng ok bao_bì đẹp hương thơm thơm shop 3 gói hàng ẩu bọc chống sốc lớp phủ mấy hàng đóng_gói
79265324186,đầu mua sóp mua hôm khuyến mại sẩn phẩm khuyến mại sóp khuyến mại kiểu,1,negative,đầu mua sóp mua hôm khuyến_mại sẩn phẩm khuyến_mại sóp khuyến_mại kiểu
88641585206,hàng ưng chất sản phẩm mô tả cầm màu sắc đẹp đóng gói kỹ hộp móp méo giao hàng dự kiến shop hỗ trợ nhiệt tình nhắn ủng hộ,5,positive,hàng ưng chất sản_phẩm mô_tả cầm màu_sắc_đẹp đóng_gói kỹ hộp móp méo giao hàng dự_kiến shop hỗ_trợ nhiệt_tình nhắn ủng_hộ
75809604880,sữa bể chảy khắp đóng gói kiểu,1,negative,sữa bể chảy khắp đóng_gói kiểu
73589249901,miếng mút mềm lắm mua kol rẻ,5,positive,miếng mút mềm lắm mua kol rẻ
84799297963,bao bì mẫu mã dụng hình ảnh hương vị giòn ngon,4,positive,bao_bì mẫu_mã_dụng hình_ảnh hương_vị giòn ngon
90562064884,sản phẩm bàn cãi khâu đóng gói hàng kém mua cân nhắc shop gói 1 túi hàng móp sạch mấy lớp ni lông công cốc,2,negative,sản_phẩm bàn_cãi khâu đóng_gói hàng kém mua cân_nhắc shop gói 1 túi hàng móp sạch mấy lớp ni lông công_cốc
14060847827,đóng gói kỹ lưỡng chống sốc giấy cảnh báo giao hàng dịp tết,5,positive,đóng_gói kỹ_lưỡng chống sốc giấy cảnh_báo giao hàng dịp tết
14691006860,hàng thất vọng khung quà tặng hàng hề món quà tặng treo đầu dê thịt chó sarcasm_emoji sarcasm_emoji sarcasm_emoji,2,negative,hàng thất_vọng khung quà tặng hàng hề món quà tặng treo đầu dê thịt chó sarcasm_emoji sarcasm_emoji sarcasm_emoji
87680847458,mua 3 thỏi dòng thỏi seal thỏi son hoàn hàng shop đồng lý seal nguyên vẹn sản xuất cố tình lươn lẹo bực hoàn bực vụ khống bóc hàng vỏ giấy dán 2 đầu bóc mall dơ positive_emoji,1,negative,mua 3 thỏi dòng thỏi seal thỏi son hoàn hàng shop đồng lý seal nguyên_vẹn sản_xuất cố_tình lươn_lẹo bực hoàn bực vụ khống bóc hàng vỏ giấy dán 2 đầu bóc mall dơ positive_emoji
16534383578,sữa giao hôi rình sữa bịch pải sữa hộp miệng uống bám mùi,1,negative,sữa giao hôi_rình sữa bịch pải sữa hộp miệng uống bám mùi
74367918813,chất phù hợp giá rẻ mạt sử dụng kiểu nhật ok,4,positive,chất phù_hợp giá rẻ_mạt sử_dụng kiểu nhật_ok
86927884575,giao hàng nửa chai thuỷ đóng gói sơ sài hộp móp nát bét vỡ vận cập nhật tình trạng đơn,3,negative,giao hàng nửa chai thuỷ đóng_gói sơ_sài hộp móp nát bét vỡ vận cập_nhật tình_trạng đơn
16797656013,shiper nhiệt tình vui vẻ,3,positive,shiper nhiệt_tình vui_vẻ
90305683595,sản phẩm ok shop gửi hàng đóng gói kỹ 5 ủng hộ,5,positive,sản_phẩm ok shop gửi hàng đóng_gói kỹ 5 ủng_hộ
84311708713,công dụng chê sản phẩm ối sốp chê,2,negative,công_dụng chê sản_phẩm ối sốp chê
90757351174,sản phẩm mô tả đóng gói cẩn thận giao hàng chất ổn sơ giá cầu shop tư vấn phản hồi thái độ hình ảnh hoạ chất đánh giá xu phản ánh trải nghiệm sử dụng thông cảm,5,positive,sản_phẩm mô_tả đóng_gói cẩn_thận giao hàng chất ổn sơ giá cầu shop tư_vấn phản_hồi thái_độ hình_ảnh hoạ chất đánh_giá xu phản_ánh trải nghiệm sử_dụng thông_cảm
79333390415,giao hàng chậm đồ quảng cáo,1,negative,giao hàng chậm đồ quảng_cáo
78035116157,dữa tắm ok nhiêu bọt quan sạch trơn nhưnnhuwng sữa tăm skhaxs dụng chungvdc nha,5,positive,dữa tắm ok nhiêu bọt quan sạch trơn nhưnnhuwng sữa tăm skhaxs_dụng chungvdc nha
91243367618,giao hàng nâu đơn hàng bắc ninh 2 tuần nt shop dục giao hàng,1,negative,giao hàng nâu đơn hàng bắc ninh 2 tuần nt shop dục giao hàng
57725978416,khui hàng thây lọ kem dính dơ haiz tưởng hãng clip chán,1,negative,khui hàng thây lọ kem dính dơ haiz tưởng hãng clip chán
15805354520,cắt bớt hàng khuyến mãi shop đơn hàng,2,negative,cắt bớt hàng khuyến_mãi shop đơn hàng
31945274182,lạy shop ship hn dô sg 1 bọc nổi 1 bọc chống sốc tả thùng tầy quầy hộp sữa mấy mốp méo bể,3,negative,lạy shop ship hn dô sg 1 bọc nổi 1 bọc chống sốc tả thùng tầy quầy hộp sữa mấy mốp méo bể
47117396844,bao bì mẫu mã bt hương vị bt mua 33gói shop giao 31 gói lắm z nha skop,1,negative,bao_bì mẫu_mã bt hương_vị bt mua 33gói shop giao 31 gói lắm z nha_skop
87577937119,đóng thùng bùi nhùi túi giặt vật cứng lỡ bục túi chảy cẩu thả,3,negative,đóng_thùng bùi_nhùi túi giặt vật cứng lỡ bục túi chảy cẩu_thả
12659666903,mua dịp sale thông báo quà gửi,3,negative,mua dịp sale thông_báo quà gửi
34914756518,ủ tóc khô ủ,2,negative,ủ tóc khô ủ
12628096864,quảng cáo lầm tưởng khuyến mãi,2,negative,quảng_cáo lầm tưởng khuyến_mãi
86510516582,hương vị mùi dừa công dụng mùa lạnh đông ok,5,positive,hương_vị mùi dừa công_dụng mùa lạnh đông ok
77080723834,màu sắc kem mô tả dụng mô tả chất liệu gân mua sản phẩm chất giá chăn,5,positive,màu_sắc kem mô_tả_dụng mô_tả chất_liệu gân mua sản_phẩm_chất giá chăn
85515212713,máy sấy mua 2 giao hàng đóng gói cẩn thận,5,positive,máy_sấy mua 2 giao hàng đóng_gói cẩn_thận
30675320296,giao hàng vỡ 1 2 túi sữa sữa chảy ướt hộp,3,negative,giao hàng vỡ 1 2 túi sữa sữa chảy ướt hộp
13523363075,chất sản phẩm độ sử dụng lứa sản phẩm mùi hương thơm hơi nồng,4,positive,chất sản_phẩm độ sử_dụng lứa sản_phẩm mùi hương thơm hơi nồng
14242333809,da da công dụng dưỡng ẩm nếp nhăn mùi hương thơm giao sợ kịp tết ẩm,5,positive,da da công_dụng dưỡng ẩm nếp nhăn mùi hương thơm giao sợ kịp tết ẩm
16445133570,hương vị tạm bao bì mẫu mã tạm giao hàng đóng gói sơ sài túi sữa bục chảy túi sữa sữa chảy cất tủ lạnh tiếc voucher săm giá rẻ khâu hàng cồng kềnh đợi hàng hoàn shop thùng sữa bốc mùi men,2,negative,hương_vị tạm bao_bì mẫu_mã tạm giao hàng đóng_gói sơ_sài túi sữa bục chảy túi sữa sữa chảy cất tủ_lạnh tiếc voucher săm giá rẻ khâu hàng cồng_kềnh đợi hàng hoàn shop thùng sữa bốc mùi men
56871838517,hàng ship hàng hơi chậm sản phẩm tặng kèm quảng cáo sản phẩm đánh giá shop 3 ủng hộ thực hài chất dịch vụ,3,negative,hàng ship hàng hơi chậm sản_phẩm tặng kèm quảng_cáo sản_phẩm đánh_giá shop 3 ủng_hộ thực hài chất dịch_vụ
14256377366,đẹp da dầu lợi ích lamf sạch bao bì 8 10 hàng shop giao mẫu hàng ảnh chất giá ok hợp lý ủng hộ shop,5,positive,đẹp da_dầu lợi_ích lamf sạch bao_bì 8 10 hàng shop giao mẫu hàng ảnh chất giá ok hợp_lý ủng_hộ shop
67285853115,hương vị ngon bao bì mẫu mã đẹp shop đóng gói hộp xíu vận ép rĩ tùm lum,3,negative,hương_vị ngon bao_bì mẫu_mã đẹp shop đóng_gói hộp xíu vận ép rĩ tùm_lum
39685587544,giao đóng gói chắn mùi thơm cảm giác rít,5,positive,giao đóng_gói chắn mùi thơm cảm_giác rít
81848238625,chất sản phẩm ổn giao hàng đóng gói cẩn thận hàng bung hộp hàng lòi,3,negative,chất sản_phẩm ổn giao hàng đóng_gói cẩn_thận hàng bung hộp hàng lòi
37145776473,kb hàng giả trc mk mua sữa rửa mặt ponds sử dụng mua sử dụng mặt dị ứng mẩn đỏ,1,negative,kb hàng giả trc mk mua sữa rửa mặt ponds sử_dụng mua sử_dụng mặt dị_ứng mẩn đỏ
61149383964,hãng bôi xong vón tan chai 10x,2,negative,hãng bôi xong vón tan chai 10x
57471230286,đẹp lắm sạch da mẹo 2 hương thơm nhẹ sản phẩm sản phẩm chăm sóc hàng hơi tệ hình ảnh tặng kèm quà khuyến mãi hàng nhắn kêu hàng chunglaf 2 3,1,negative,đẹp lắm sạch da mẹo 2 hương thơm nhẹ sản_phẩm sản_phẩm chăm_sóc hàng hơi tệ hình_ảnh tặng kèm quà khuyến_mãi hàng nhắn kêu hàng chunglaf 2 3
64739139115,giao hàng đóng gói cẩn thận máy sấy sài siêu êm,5,positive,giao hàng đóng_gói cẩn_thận máy_sấy sài siêu êm
61897182128,kết cấu lỏng 3 pump gội đầu hài chất sản phẩm,3,negative,kết_cấu lỏng 3 pump gội đầu hài chất sản_phẩm
29302997946,mua nè giao hàng sữa hãng giao hàng ok nha,5,positive,mua nè giao hàng sữa hãng giao hàng ok nha
29246807554,dán nứt màn hình 10 mua nốt sarcasm_emoji,3,negative,dán nứt màn_hình 10 mua nốt sarcasm_emoji
